id,time,feature_01,feature_02,feature_03,feature_04,feature_05,feature_06,feature_07,feature_08,feature_09,feature_10,feature_11,label_01,label_02,label_03,label_04,label_05,label_06,label_07
12678,1512760644,3673088,103133,2090,49722,0,-2,63,1490,13648,-19573,0,0,0,0,0,0,0,0
12678,1512760645,3674112,103135,2089,49710,0,-2,63,1392,13616,-19533,0,0,0,0,0,0,0,0
12678,1512760646,3673088,103135,2088,49726,0,-2,63,1416,13646,-19586,0,0,0,0,0,0,0,0
12678,1512760647,3680255,103138,2090,49707,1,-2,63,1508,13644,-19461,0,0,0,0,0,0,0,0
12678,1512760648,3680255,103133,2089,49638,0,-3,63,1434,13606,-19511,0,0,0,0,0,0,0,0
12678,1512760649,3684352,103135,2088,49597,0,-2,63,1424,13612,-19649,0,0,0,0,0,0,0,0
12678,1512760650,3686400,103135,2088,49593,0,-2,63,1424,13612,-19649,0,0,0,0,0,0,0,0
12678,1512760651,3686400,103133,2090,49582,0,-2,63,1420,13632,-19492,0,0,0,0,0,0,0,0
12678,1512760654,3691520,103146,2090,49563,0,-2,63,1420,13632,-19583,0,0,0,0,0,0,0,0
12678,1512760654,3693568,103138,2092,49536,0,-2,63,1430,13646,-19570,0,0,0,0,0,0,0,0
12678,1512760655,3697664,103138,2093,49536,0,-2,63,1464,13644,-19541,0,0,0,0,0,0,0,0
12678,1512760656,3699712,103138,2092,49544,0,-3,63,1418,13590,-19617,0,0,0,0,0,0,0,0
12678,1512760657,3699712,103133,2089,49566,0,-2,63,1400,13634,-19528,0,0,0,0,0,0,0,0
12678,1512760658,3702784,103141,2091,49570,0,-2,63,1440,13640,-19548,0,0,0,0,0,0,0,0
12678,1512760659,3697664,103144,2092,49544,0,-2,63,1450,13638,-19415,0,0,0,0,0,0,0,0
12678,1512760660,3696639,103133,2093,49506,0,-2,63,1430,13752,-19440,0,0,0,0,0,0,0,0
12678,1512760661,3694592,103141,2094,49502,0,-2,63,1414,13648,-19403,0,0,0,0,0,0,0,0
12678,1512760662,3690496,103131,2096,49487,1,-2,63,1442,13680,-19428,0,0,0,0,0,0,0,0
12678,1512760663,3690496,103139,2097,49502,0,-2,63,1440,13690,-19536,0,0,0,0,0,0,0,0
12678,1512760664,3682304,103136,2099,49487,0,-2,63,1438,13688,-19607,0,0,0,0,0,0,0,0
12678,1512760665,3672064,103131,2096,49445,1,-2,63,1402,13658,-19593,0,0,0,0,0,0,0,0
9474,1512760666,2837504,103090,2182,53054,0,1,63,9264,9934,-15476,0,0,0,0,0,0,0,0
12678,1512760666,3665920,103136,2097,49237,1,-2,63,1408,13692,-19498,0,0,0,0,0,0,0,0
9474,1512760667,2829312,103102,2183,53041,-1,1,62,9182,9852,-15597,0,0,0,0,0,0,0,0
12678,1512760667,3654655,103139,2098,49373,0,-3,63,1408,13692,-19498,0,0,0,0,0,0,0,0
12678,1512760668,3644416,103134,2099,49331,0,-2,63,1422,13614,-19517,0,0,0,0,0,0,0,0
12678,1512760669,3633152,103137,2100,49297,0,-2,63,1452,13648,-19477,0,0,0,0,0,0,0,0
9474,1512760671,2819072,103099,2185,53046,-1,1,62,9136,9940,-15553,0,0,0,0,0,0,0,0
9474,1512760671,2779136,103093,2184,53326,0,1,62,9208,9932,-15638,0,0,0,0,0,0,0,0
12678,1512760673,3618816,103134,2102,49286,1,-2,63,1390,13612,-19668,0,0,0,0,0,0,0,0
9474,1512760673,2767872,103099,2185,53107,-1,1,63,9156,9838,-15551,0,0,0,0,0,0,0,0
12678,1512760673,3591168,103140,2104,49218,0,-2,63,1418,13650,-19493,0,0,0,0,0,0,0,0
9474,1512760674,2756608,103091,2184,53095,-1,1,62,9176,9880,-15661,0,0,0,0,0,0,0,0
12678,1512760675,3580928,103135,2107,49237,0,-2,63,1462,13680,-19423,0,0,0,0,0,0,0,0
9474,1512760675,2746368,103093,2184,53120,0,1,63,9212,10028,-15714,0,0,0,0,0,0,0,0
12678,1512760675,3569664,103137,2108,49248,0,-2,63,1412,13646,-19626,1,0,0,0,0,0,0,0
9474,1512760676,2736128,103096,2184,53112,0,1,62,9236,9890,-15663,0,0,0,0,0,0,0,0
9474,1512760677,2729984,103098,2182,53107,0,1,63,9196,9886,-15668,0,0,0,0,0,0,0,0
12678,1512760678,3562496,103135,2108,49244,0,-2,63,1454,13600,-19428,1,0,0,0,0,0,0,0
9474,1512760678,2721792,103096,2181,53132,-1,1,62,9206,9896,-15648,0,0,0,0,0,0,0,0
9474,1512760680,2721792,103093,2182,53128,0,1,63,9178,9850,-15539,0,0,0,0,0,0,0,0
9474,1512760680,2716672,103098,2181,53132,-1,1,63,9184,9892,-15651,0,0,0,0,0,0,0,0
12678,1512760681,3545088,103138,2110,49222,0,-2,62,1492,13640,-19379,1,0,0,0,0,0,0,0
12678,1512760681,3543039,103138,2112,49252,0,-2,63,1418,13786,-19448,0,0,0,0,0,0,0,0
12678,1512760683,3543039,103135,2112,49259,0,-2,63,1414,13624,-19531,0,0,0,0,0,0,0,0
12678,1512760685,3553280,103138,2114,49259,1,-2,63,1416,13586,-19449,0,0,0,0,0,0,0,0
12678,1512760685,3558400,103130,2116,49275,0,-2,63,1432,13594,-19552,0,0,0,0,0,0,0,0
12678,1512760687,3562496,103136,2116,49263,0,-3,63,1452,13610,-19421,0,0,0,0,0,0,0,0
12678,1512760688,3567616,103138,2117,49309,0,-2,63,1416,13630,-19429,0,0,0,0,0,0,0,0
12678,1512760689,3575807,103133,2117,49248,0,-2,63,1384,13666,-19462,0,0,0,0,0,0,0,0
9474,1512760690,2716672,103096,2181,53112,-1,1,62,9122,9954,-15582,0,0,0,0,0,0,0,0
12678,1512760691,3580928,103139,2118,49225,0,-2,63,1432,13672,-19432,0,0,0,0,0,0,0,0
12678,1512760692,3592192,103141,2119,49206,0,-2,63,1416,13650,-19524,0,0,0,0,0,0,0,0
12678,1512760693,3593216,103139,2121,49222,0,-2,63,1406,13716,-19468,0,0,0,0,0,0,0,0
12678,1512760695,3595264,103136,2120,49210,0,-2,63,1466,13622,-19511,0,0,0,0,0,0,0,0
12678,1512760695,3596288,103139,2119,49187,1,-2,63,1464,13636,-19588,0,0,0,0,0,0,0,0
9474,1512760696,2760704,103090,2176,53211,-1,2,62,9216,9864,-15542,0,0,0,0,0,0,0,0
9474,1512760696,2740224,103090,2175,53219,-1,1,63,9240,9940,-15538,0,0,0,0,0,0,0,0
12678,1512760697,3594239,103139,2119,49187,0,-2,63,1414,13694,-19448,0,0,0,0,0,0,0,0
9474,1512760697,2741248,103093,2176,53532,-1,1,63,9228,9888,-15576,0,0,0,0,0,0,0,0
12678,1512760698,3594239,103139,2119,49203,0,-2,63,1420,13696,-19576,0,0,0,0,0,0,0,0
9474,1512760698,2741248,103102,2178,53235,0,1,63,9160,9906,-15560,0,0,0,0,0,0,0,0
12678,1512760699,3595264,103139,2118,49199,0,-2,63,1442,13676,-19569,0,0,0,0,0,0,0,0
9474,1512760699,2742272,103104,2179,53235,0,1,62,9228,9960,-15585,0,0,0,0,0,0,0,0
12678,1512760700,3595264,103131,2120,49225,0,-2,63,1472,13664,-19551,0,0,0,0,0,0,0,0
9474,1512760700,2742272,103090,2180,53235,-1,1,62,9202,9916,-15601,0,0,0,0,0,0,0,0
12678,1512760701,3590144,103141,2119,49195,0,-2,63,1390,13598,-19585,0,0,0,0,0,0,0,0
9474,1512760701,2736128,103096,2180,53223,-1,2,62,9254,9904,-15517,0,0,0,0,0,0,0,0
12678,1512760702,3588096,103133,2119,49187,0,-2,63,1444,13648,-19589,0,0,0,0,0,0,0,0
9474,1512760702,2733056,103096,2179,53215,-1,1,62,9198,9976,-15545,0,0,0,0,0,0,0,0
12678,1512760703,3588096,103141,2120,49172,0,-2,63,1466,13714,-19486,0,0,0,0,0,0,0,0
9474,1512760703,2734080,103096,2179,53227,-1,1,63,9182,9910,-15659,0,0,0,0,0,0,0,0
12678,1512760703,3587072,103134,2121,49165,0,-2,63,1440,13710,-19455,0,0,0,0,0,0,0,0
9474,1512760705,2737152,103098,2179,53256,-1,1,62,9210,9924,-15623,0,0,0,0,0,0,0,0
12678,1512760705,3588096,103139,2122,49134,0,-2,63,1402,13714,-19591,0,0,0,0,0,0,0,0
9474,1512760705,2737152,103098,2178,53281,-1,1,62,9208,9890,-15489,0,0,0,0,0,0,0,0
12678,1512760706,3592192,103134,2122,49115,0,-2,63,1464,13626,-19514,0,0,0,0,0,0,0,0
9474,1512760707,2741248,103098,2178,53293,-1,1,62,9208,9890,-15489,0,0,0,0,0,0,0,0
9474,1512760708,2753536,103098,2177,53289,-1,1,62,9250,9912,-15637,0,0,0,0,0,0,0,0
12678,1512760708,3598336,103139,2124,49100,0,-2,63,1464,13656,-19489,0,0,0,0,0,0,0,0
9474,1512760709,2761728,103098,2178,53289,-1,1,62,9192,9952,-15621,0,0,0,0,0,0,0,0
12678,1512760709,3614720,103134,2128,49127,0,-2,63,1450,13694,-19363,0,0,0,0,0,0,0,0
9474,1512760710,2761728,103095,2176,53260,0,1,62,9270,9920,-15462,0,0,0,0,0,0,0,0
12678,1512760710,3620864,103140,2131,49153,0,-2,63,1478,13650,-19621,0,0,0,0,0,0,0,0
9474,1512760711,2768896,103090,2176,53244,-1,1,62,9222,9940,-15594,0,0,0,0,0,0,0,0
12678,1512760711,3628032,103137,2133,49142,0,-2,63,1436,13664,-19415,0,0,0,0,0,0,0,0
9474,1512760712,2775040,103092,2176,53235,-1,1,63,9196,9914,-15665,0,0,0,0,0,0,0,0
9474,1512760713,2785280,103098,2176,53231,-1,2,62,9232,9856,-15730,0,0,0,0,0,0,0,0
9474,1512760714,2792448,103095,2175,53223,-1,1,63,9196,9888,-15674,0,0,0,0,0,0,0,0
12678,1512760714,3635200,103137,2133,49149,0,-2,63,1410,13640,-19390,0,0,0,0,0,0,0,0
9474,1512760715,2801664,103090,2174,53219,0,1,63,9194,9958,-15698,0,0,0,0,0,0,0,0
9474,1512760716,2806784,103090,2174,53202,-1,1,62,9182,9948,-15567,0,0,0,0,0,0,0,0
9474,1512760717,2792448,103095,2175,53182,-1,1,63,9220,9932,-15660,1,0,0,0,0,0,0,0
12678,1512760718,3638272,103143,2132,49142,0,-2,63,1440,13696,-19557,1,0,0,0,0,0,0,0
12678,1512760718,3675136,103135,2134,48816,1,-2,63,1448,13638,-19507,0,0,0,0,0,0,0,0
12678,1512760720,3684352,103140,2134,49119,0,-2,63,1448,13638,-19507,0,0,0,0,0,0,0,0
12678,1512760720,3689472,103138,2135,49081,0,-2,63,1412,13684,-19522,0,0,0,0,0,0,0,0
9474,1512760721,2783232,103095,2175,53165,-1,1,62,9180,9950,-15722,0,0,0,0,0,0,0,0
12678,1512760722,3695616,103135,2135,49017,0,-2,63,1500,13714,-19478,0,0,0,0,0,0,0,0
9474,1512760722,2811904,103093,2176,53194,-1,1,62,9208,9904,-15615,0,0,0,0,0,0,0,0
12678,1512760722,3701760,103140,2136,48987,0,-2,63,1416,13610,-19511,0,0,0,0,0,0,0,0
9474,1512760723,2814976,103098,2176,53211,-1,1,62,9228,9932,-15620,0,0,0,0,0,0,0,0
12678,1512760723,3704832,103135,2138,49009,0,-2,63,1444,13630,-19458,0,0,0,0,0,0,0,0
9474,1512760724,2814976,103092,2175,53223,-1,1,62,9224,9894,-15597,0,0,0,0,0,0,0,0
12678,1512760724,3710976,103135,2139,48979,0,-2,64,1388,13656,-19504,0,0,0,0,0,0,0,0
9474,1512760725,2821120,103095,2174,53227,0,2,63,9230,9932,-15660,0,0,0,0,0,0,0,0
12678,1512760725,3718144,103138,2138,48945,0,-2,63,1462,13708,-19516,0,0,0,0,0,0,0,0
9474,1512760726,2828288,103090,2173,53223,0,2,62,9212,10004,-15804,0,0,0,0,0,0,0,0
12678,1512760727,3718144,103135,2138,48933,0,-2,63,1428,13654,-19485,0,0,0,0,0,0,0,0
12678,1512760727,3727360,103138,2139,48850,0,-2,63,1502,13638,-19585,0,0,0,0,0,0,0,0
9474,1512760728,2834432,103095,2174,53219,-1,1,62,9238,9910,-15535,0,0,0,0,0,0,0,0
9474,1512760728,2840576,103095,2174,53206,-1,1,62,9204,9958,-15782,0,0,0,0,0,0,0,0
12678,1512760729,3735552,103136,2143,48835,0,-2,63,1458,13686,-19418,0,0,0,0,0,0,0,0
9474,1512760729,2845696,103090,2174,53198,0,1,62,9254,9836,-15716,0,0,0,0,0,0,0,0
12678,1512760729,3741696,103144,2144,48888,1,-2,63,1432,13614,-19521,0,0,0,0,0,0,0,0
12678,1512760730,3746816,103136,2144,48899,1,-2,63,1446,13604,-19405,0,0,0,0,0,0,0,0
9474,1512760731,2850816,103098,2176,53211,-1,1,62,9252,9878,-15581,0,0,0,0,0,0,0,0
9474,1512760731,2862080,103098,2178,53223,-1,2,63,9234,9882,-15597,0,0,0,0,0,0,0,0
9474,1512760732,2865152,103093,2177,53223,0,1,62,9232,9880,-15643,0,0,0,0,0,0,0,0
9474,1512760733,2857984,103095,2176,53190,-1,1,62,9276,9898,-15602,0,0,0,0,0,0,0,0
12678,1512760734,3748864,103141,2145,48911,0,-2,63,1436,13606,-19404,0,0,0,0,0,0,0,0
9474,1512760734,2864128,103093,2177,53161,0,1,63,9218,9960,-15686,0,0,0,0,0,0,0,0
12678,1512760735,3758080,103134,2148,48888,0,-2,63,1456,13638,-19495,0,0,0,0,0,0,0,0
9474,1512760735,2865152,103088,2179,53157,-1,1,63,9218,9946,-15539,1,0,0,0,0,0,0,0
12678,1512760736,3758080,103142,2149,48861,0,-2,63,1374,13640,-19548,0,0,0,0,0,0,0,0
9474,1512760736,2861056,103090,2181,53165,0,1,63,9246,9926,-15646,0,0,0,0,0,0,0,0
12678,1512760737,3759104,103131,2151,48835,1,-2,63,1466,13600,-19428,0,0,0,0,0,0,0,0
12678,1512760738,3755007,103137,2151,48797,1,-2,63,1454,13614,-19438,0,0,0,0,0,0,0,0
12678,1512760739,3751936,103134,2152,48767,0,-2,63,1488,13628,-19452,0,0,0,0,0,0,0,0
12678,1512760740,3751936,103140,2155,48755,0,-2,63,1464,13632,-19489,0,0,0,0,0,0,0,0
9474,1512760740,2861056,103090,2181,53165,-1,1,63,9234,9834,-15610,1,0,0,0,0,0,0,0
9474,1512760740,2869248,103093,2185,53182,-1,2,62,9252,9870,-15572,0,0,0,0,0,0,0,0
12678,1512760741,3750912,103140,2156,48774,0,-2,63,1424,13566,-19353,0,0,0,0,0,0,0,0
9474,1512760741,2867200,103093,2186,53174,0,2,62,9160,9996,-15549,0,0,0,0,0,0,0,0
12678,1512760742,3744768,103138,2158,48770,0,-2,63,1472,13628,-19442,0,0,0,0,0,0,0,0
9474,1512760742,2865152,103099,2186,53161,-1,2,63,9208,9888,-15565,0,0,0,0,0,0,0,0
12678,1512760743,3737600,103140,2157,48744,0,-2,63,1476,13624,-19485,0,0,0,0,0,0,0,0
9474,1512760743,2861056,103096,2183,53050,-1,1,62,9216,9884,-15618,0,0,0,0,0,0,0,0
12678,1512760744,3732480,103138,2158,48729,0,-2,64,1442,13546,-19380,0,0,0,0,0,0,0,0
9474,1512760744,2856960,103098,2182,53178,-1,1,62,9194,9938,-15626,0,0,0,0,0,0,0,0
12678,1512760745,3727360,103138,2159,48729,0,-2,63,1492,13582,-19306,0,0,0,0,0,0,0,0
9474,1512760745,2845696,103091,2183,53178,0,1,62,9172,9986,-15501,0,0,0,0,0,0,0,0
12678,1512760746,3719168,103140,2159,48710,0,-2,63,1432,13610,-19399,0,0,0,0,0,0,0,0
9474,1512760746,2845696,103093,2184,53190,-1,1,62,9180,9936,-15511,0,0,0,0,0,0,0,0
12678,1512760750,3714048,103135,2160,48702,0,-2,63,1446,13668,-19423,0,0,0,0,0,0,0,0
12678,1512760750,3696639,103135,2162,48710,0,-2,63,1426,13612,-19396,0,0,0,0,0,0,0,0
12678,1512760752,3683328,103141,2165,48755,1,-2,63,1402,13646,-19418,0,0,0,0,0,0,0,0
12678,1512760753,3668992,103138,2165,48755,0,-2,63,1426,13632,-19484,0,0,0,0,0,0,0,0
12678,1512760754,3664896,103130,2166,48786,0,-2,63,1440,13618,-19384,0,0,0,0,0,0,0,0
9474,1512760754,2792448,103099,2184,53223,-1,1,62,9208,9912,-15571,0,0,0,0,0,0,0,0
12678,1512760755,3656704,103138,2165,48778,0,-2,63,1440,13590,-19476,0,0,0,0,0,0,0,0
9474,1512760755,2786304,103096,2184,53239,-1,1,62,9262,9922,-15594,0,0,0,0,0,0,0,0
12678,1512760756,3654655,103138,2165,48695,1,-2,63,1416,13694,-19578,0,0,0,0,0,0,0,0
9474,1512760756,2783232,103093,2185,53244,0,2,63,9210,9900,-15568,0,0,0,0,0,0,0,0
12678,1512760757,3653632,103138,2164,48702,0,-2,63,1436,13584,-19501,0,0,0,0,0,0,0,0
9474,1512760757,2783232,103091,2188,53244,0,1,63,9238,9934,-15616,0,0,0,0,0,0,0,0
12678,1512760758,3653632,103138,2161,48623,1,-2,63,1436,13584,-19501,0,0,0,0,0,0,0,0
9474,1512760758,2782208,103094,2189,53235,0,2,62,9260,9894,-15511,0,0,0,0,0,0,0,0
12678,1512760759,3655680,103138,2161,48581,0,-2,63,1406,13624,-19424,0,0,0,0,0,0,0,0
9474,1512760759,2785280,103096,2189,53223,0,1,62,9224,9904,-15650,0,0,0,0,0,0,0,0
12678,1512760760,3657728,103138,2161,48581,0,-2,63,1448,13668,-19522,0,0,0,0,0,0,0,0
9474,1512760760,2785280,103086,2190,53211,0,1,62,9194,9950,-15555,0,0,0,0,0,0,0,0
12678,1512760761,3660800,103135,2160,48535,0,-2,63,1406,13592,-19515,0,0,0,0,0,0,0,0
9474,1512760761,2791424,103091,2190,53206,-1,1,62,9284,9954,-15591,0,0,0,0,0,0,0,0
12678,1512760762,3668992,103141,2161,48554,0,-2,63,1484,13656,-19663,0,0,0,0,0,0,0,0
9474,1512760763,2793472,103091,2190,53190,-1,2,62,9230,9866,-15747,0,0,0,0,0,0,0,0
12678,1512760765,3673088,103135,2160,48558,0,-2,63,1398,13532,-19526,0,0,0,0,0,0,0,0
9474,1512760766,2807808,103094,2191,53140,-1,1,62,9240,9912,-15634,0,0,0,0,0,0,0,0
9474,1512760767,2807808,103091,2191,53112,-1,2,62,9230,9906,-15537,0,0,0,0,0,0,0,0
12678,1512760768,3683328,103140,2159,48524,0,-2,63,1456,13602,-19626,0,0,0,0,0,0,0,0
9474,1512760768,2812928,103094,2192,53128,0,1,62,9206,9898,-15567,0,0,0,0,0,0,0,0
12678,1512760768,3688448,103140,2158,48513,0,-2,63,1388,13632,-19485,0,0,0,0,0,0,0,0
12678,1512760770,3690496,103137,2157,48532,0,-3,63,1420,13596,-19355,0,0,0,0,0,0,0,0
12678,1512760770,3690496,103135,2158,48547,0,-2,63,1412,13602,-19491,0,0,0,0,0,0,0,0
12678,1512760771,3686400,103135,2158,48626,0,-2,63,1454,13630,-19460,0,0,0,0,0,0,0,0
12678,1512760772,3689472,103140,2159,48638,0,-2,63,1446,13560,-19459,0,0,0,0,0,0,0,0
12678,1512760773,3675136,103140,2159,48623,0,-2,63,1456,13624,-19486,0,0,0,0,0,0,0,0
12678,1512760774,3674112,103140,2159,48600,0,-2,63,1438,13650,-19564,0,0,0,0,0,0,0,0
9474,1512760775,2811904,103097,2192,53140,0,1,63,9212,9888,-15529,0,0,0,0,0,0,0,0
9474,1512760777,2785280,103091,2191,53211,0,1,62,9202,9888,-15637,0,0,0,0,0,0,0,0
12678,1512760777,3673088,103132,2159,48615,0,-2,63,1462,13612,-19374,0,0,0,0,0,0,0,0
9474,1512760778,2785280,103089,2191,53281,-1,2,63,9202,9894,-15619,0,0,0,0,0,0,0,0
9474,1512760778,2769920,103097,2191,53598,0,2,63,9230,9904,-15502,0,0,0,0,0,0,0,0
12678,1512760779,3663872,103138,2158,48695,1,-2,63,1426,13582,-19509,0,0,0,0,0,0,0,0
12678,1512760779,3653632,103138,2158,48698,0,-2,63,1512,13622,-19483,0,0,0,0,0,0,0,0
9474,1512760779,2771968,103094,2190,52864,0,1,63,9230,9872,-15603,0,0,0,0,0,0,0,0
12678,1512760780,3648512,103138,2160,48683,0,-2,63,1504,13618,-19680,0,0,0,0,0,0,0,0
9474,1512760781,2762752,103094,2188,53413,0,1,62,9230,9900,-15614,0,0,0,0,0,0,0,0
12678,1512760782,3642368,103143,2161,48672,0,-2,63,1428,13708,-19419,0,0,0,0,0,0,0,0
12678,1512760782,3632128,103144,2165,48706,1,-2,63,1450,13702,-19542,0,0,0,0,0,0,0,0
9474,1512760783,2758656,103093,2186,53503,-1,1,62,9248,9936,-15467,0,0,0,0,0,0,0,0
12678,1512760784,3628032,103136,2163,48740,0,-2,63,1430,13590,-19596,0,0,0,0,0,0,0,0
12678,1512760784,3621888,103136,2164,48778,0,-2,63,1486,13642,-19484,0,0,0,0,0,0,0,0
12678,1512760785,3610623,103138,2163,48793,0,-2,63,1502,13646,-19586,0,0,0,0,0,0,0,0
9474,1512760788,2748416,103093,2185,53512,-1,1,63,9194,9918,-15509,0,0,0,0,0,0,0,0
9474,1512760788,2736128,103098,2182,53607,0,1,62,9222,9900,-15478,0,0,0,0,0,0,0,0
12678,1512760789,3607552,103144,2165,48846,0,-2,63,1422,13664,-19495,0,0,0,0,0,0,0,0
9474,1512760789,2731008,103099,2186,53648,-1,1,63,9176,9864,-15558,0,0,0,0,0,0,0,0
12678,1512760789,3595264,103140,2159,49400,0,-2,63,1424,13590,-19322,0,0,0,0,0,0,0,0
9474,1512760790,2723840,103096,2187,53800,0,1,62,9162,9916,-15547,0,0,0,0,0,0,0,0
12678,1512760790,3586048,103132,2156,49578,0,-2,63,1470,13610,-19488,0,0,0,0,0,0,0,0
9474,1512760791,2716672,103091,2184,54002,-1,1,62,9230,9946,-15572,0,0,0,0,0,0,0,0
12678,1512760792,3582976,103132,2155,49691,0,-2,63,1420,13598,-19418,0,0,0,0,0,0,0,0
9474,1512760792,2711552,103099,2184,54172,0,2,62,9290,9930,-15535,0,0,0,0,0,0,0,0
9474,1512760793,2706432,103098,2182,54258,-1,1,63,9236,9940,-15564,0,0,0,0,0,0,0,0
12678,1512760793,3575807,103137,2153,49767,0,-2,63,1490,13650,-19455,0,0,0,0,0,0,0,0
12678,1512760794,3572736,103139,2146,49942,1,-2,63,1410,13584,-19435,0,0,0,0,0,0,0,0
9474,1512760794,2703360,103098,2180,54349,-1,1,62,9186,9956,-15549,0,0,0,0,0,0,0,0
12678,1512760795,3565568,103136,2143,50006,0,-2,63,1464,13682,-19496,0,0,0,0,0,0,0,0
9474,1512760795,2700288,103096,2181,54378,-1,1,62,9224,9900,-15529,0,0,0,0,0,0,0,0
12678,1512760796,3564544,103144,2142,50211,0,-3,63,1488,13642,-19472,0,0,0,0,0,0,0,0
9474,1512760797,2696192,103102,2181,54382,0,1,62,9180,9900,-15484,0,0,0,0,0,0,0,0
12678,1512760797,3553280,103138,2139,50067,0,-2,63,1510,13590,-19377,0,0,0,0,0,0,0,0
9474,1512760797,2690048,103093,2182,54390,-1,1,62,9182,9910,-15624,0,0,0,0,0,0,0,0
12678,1512760798,3548160,103138,2135,50142,0,-2,63,1458,13620,-19541,0,0,0,0,0,0,0,0
9474,1512760799,2676736,103093,2180,54444,-1,1,62,9182,9884,-15525,0,0,0,0,0,0,0,0
12678,1512760799,3538944,103137,2129,50222,0,-2,63,1498,13606,-19414,0,0,0,0,0,0,0,0
9474,1512760799,2674688,103093,2183,54452,-1,1,62,9214,9882,-15567,0,0,0,0,0,0,0,0
12678,1512760800,3538944,103142,2125,50283,0,-2,63,1468,13658,-19506,0,0,0,0,0,0,0,0
9474,1512760801,2668544,103104,2185,54477,0,1,62,9236,9902,-15539,0,0,0,0,0,0,0,0
12678,1512760801,3533823,103136,2123,50343,1,-2,62,1460,13616,-19593,0,0,0,0,0,0,0,0
9474,1512760801,2668544,103093,2181,54518,-1,1,63,9182,9998,-15525,0,0,0,0,0,0,0,0
12678,1512760803,3522560,103136,2123,50343,0,-2,63,1498,13678,-19635,0,0,0,0,0,0,0,0
12678,1512760803,3511296,103139,2119,50476,0,-2,63,1524,13612,-19521,0,0,0,0,0,0,0,0
9474,1512760804,2656256,103096,2179,54596,0,1,62,9262,9866,-15614,0,0,0,0,0,0,0,0
12678,1512760804,3511296,103136,2118,50518,0,-2,63,1458,13730,-19457,0,0,0,0,0,0,0,0
9474,1512760805,2652160,103093,2181,54613,-1,2,63,9238,9934,-15651,0,0,0,0,0,0,0,0
12678,1512760805,3508223,103138,2116,50537,1,-2,63,1506,13664,-19521,0,0,0,0,0,0,0,0
9474,1512760806,2644992,103096,2182,54600,-1,1,62,9244,9952,-15539,0,0,0,0,0,0,0,0
12678,1512760806,3508223,103141,2114,50548,0,-2,63,1398,13586,-19534,0,0,0,0,0,0,0,0
9474,1512760807,2647040,103096,2180,54621,-1,1,62,9202,9880,-15569,0,0,0,0,0,0,0,0
9474,1512760808,2650112,103093,2183,54637,-1,1,62,9260,9820,-15508,0,0,0,0,0,0,0,0
9474,1512760809,2649088,103090,2180,54716,-1,1,62,9260,9820,-15508,0,0,0,0,0,0,0,0
12678,1512760809,3505152,103141,2113,50544,0,-2,63,1410,13680,-19409,0,0,0,0,0,0,0,0
12678,1512760810,3505152,103134,2105,50442,0,-2,63,1476,13654,-19543,0,0,0,0,0,0,0,0
9474,1512760811,2651136,103093,2181,54745,-1,1,63,9196,9868,-15478,0,0,0,0,0,0,0,0
12678,1512760811,3508223,103132,2103,50563,0,-2,63,1416,13678,-19479,0,0,0,0,0,0,0,0
12678,1512760812,3510272,103136,2099,50578,0,-2,63,1466,13616,-19468,0,0,0,0,0,0,0,0
12678,1512760813,3519488,103131,2096,50578,0,-2,63,1458,13646,-19528,0,0,0,0,0,0,0,0
12678,1512760814,3527680,103138,2093,50593,0,-2,63,1474,13672,-19445,0,0,0,0,0,0,0,0
12678,1512760815,3532800,103141,2088,50639,0,-2,63,1482,13688,-19496,0,0,0,0,0,0,0,0
12678,1512760816,3542016,103138,2086,50696,0,-2,63,1480,13688,-19524,0,0,0,0,0,0,0,0
9474,1512760816,2650112,103091,2183,54712,-1,1,63,9212,9880,-15608,0,0,0,0,0,0,0,0
12678,1512760817,3550207,103135,2087,50718,0,-2,63,1482,13598,-19536,0,0,0,0,0,0,0,0
9474,1512760817,2690048,103090,2180,54856,-1,1,63,9186,9840,-15594,0,0,0,0,0,0,0,0
12678,1512760818,3550207,103137,2084,50802,0,-2,63,1460,13664,-19454,0,0,0,0,0,0,0,0
9474,1512760818,2699264,103096,2180,54877,-1,1,63,9216,9906,-15636,0,0,0,0,0,0,0,0
12678,1512760819,3562496,103137,2082,50840,0,-2,63,1418,13626,-19495,0,0,0,0,0,0,0,0
9474,1512760820,2707456,103093,2182,54877,0,1,62,9176,9908,-15589,0,0,0,0,0,0,0,0
9474,1512760821,2720768,103102,2179,54918,-1,1,63,9206,9888,-15572,0,0,0,0,0,0,0,0
12678,1512760821,3573760,103142,2076,50870,0,-2,63,1530,13618,-19630,0,0,0,0,0,0,0,0
12678,1512760821,3595264,103139,2073,50900,0,-2,63,1450,13628,-19545,0,0,0,0,0,0,0,0
9474,1512760822,2723840,103093,2179,54959,-1,1,62,9156,9872,-15545,0,0,0,0,0,0,0,0
12678,1512760822,3595264,103139,2073,50900,0,-2,63,1484,13716,-19658,0,0,0,0,0,0,0,0
9474,1512760823,2732032,103093,2178,54971,-1,1,62,9216,9860,-15581,0,0,0,0,0,0,0,0
12678,1512760823,3601407,103142,2074,50919,0,-2,63,1480,13668,-19470,0,0,0,0,0,0,0,0
9474,1512760824,2737152,103093,2178,54971,-1,1,62,9190,9908,-15581,0,0,0,0,0,0,0,0
12678,1512760824,3606528,103142,2074,50923,1,-2,63,1482,13742,-19699,0,0,0,0,0,0,0,0
